eventId,date,duration,position,radius,userNumber,tweetsNumber,importantHashtags
7b517183-6ca6-400a-a7ea-be1d9d3c79d0,2015-07-24 13:26:00,23940,-74.02172;40.75600625,50115.72,11,12,#vscocam|#vsco|#1940|#chalk|#zara|#brick|#biking|#strangethings|#travel|#ecnewyork|#jetblue|#hudsonvalley|#hearts|#hudson|#thecity|#picoftheday|#coneyisland|#fnf|#chelsea|#streetart|#dumbo|#wall
67cb1f2d-76ff-4f11-8624-4b16bf8841a5,2015-07-24 13:25:00,20160,-74.2983111818;40.9639187273,371060.65,10,11,#foodporn|#mrfoodporn|#eater|#food|#eeeeeats|#foodie|#foodpics|#lunch|#summerfriday|#madetoorder|#chargrilled|#schnippers|#fish|#crepe|#ubereats|#brownstownmusic|#strathallan|#eathealthy|#joespizza|#funfood|#soasian|#roclife|#vivelacrepe|#bushwick|#eatclean|#crepestogo|#beef|#cheflife|#breakfast|#foodshow|#rochester|#steak|#cityeats
4928e282-695a-4fc3-aa21-0f46a26d8a63,2015-07-24 15:58:00,28740,-73.7947527273;42.6759980909,6852.89,5,11,#albany|#traffic|#customerservice|#hospitality|#parttime|#kellyservices|#kellyjobs
968e848c-7864-4791-a287-977bd16cddd3,2015-07-24 13:47:00,8580,-73.471965;40.7395204545,122661.52,11,11,#beach|#fireisland|#tidtees|#run|#zoey|#possibly|#vacation|#bikini|#takeitdeep|#life|#lounging|#happy|#canon|#grateful|#travel|#shower|#beachday|#summertime|#pointlookout|#coffee|#mia|#pinesparty|#fip|#shirtless|#body|#beachlife|#outdoor|#sun|#doggie|#myzoeyk|#robertmoses|#sweatlife|#breath|#break|#strongisland|#tanktop|#friends
9d75d003-626b-4cbd-a86a-d857f1e17085,2015-07-24 21:59:00,5220,-73.999707;40.751501,3663.26,3,3,#usa|#verano|#brainwash|#ues|#holidays|#happy|#gallery|#graffitis|#exibition|#view|#beautiful|#familia
a0a775c0-2402-4e2a-8bba-b4228d8e14c7,2015-07-24 23:59:00,180,-74.00365;40.7362226667,1524.74,3,3,#sunset|#hdr|#soho|#florida|#water|#port|#clouds|#reflections|#gym
6e2e41df-b096-40e2-8e71-25188f195bcd,2015-07-25 09:26:00,31920,-74.1396344356;40.7706177822,485304.74,115,202,#jobs|#careerarc|#retail|#hospitality|#internship|#veterans|#it|#businessmgmt|#marketing|#nursing|#jackson|#skilledtrade|#customerservice|#nettempsjobs|#woodbridge|#hoboken|#jerseycity|#art|#mahwah|#legal|#bronx|#education|#accounting|#banking|#virtualnjcity|#hackensack|#database|#parttime|#workathome|#northbergen|#englewood|#astoria|#labor|#socialmedia|#cfgjobs|#fortlee|#realestate|#rhmrjobs|#actuarial|#bilingual|#facilitiesmgmt|#interpreter|#recruiting|#teaneck|#kellyjobs|#hr|#media|#construction|#physician|#longisland|#transportation|#engineering|#supplychain|#middletown|#rhlegaljobs|#edgewater|#projectmgmt|#kellyservices|#andover|#finance|#lovefashionletstalk|#regions|#yardville|#middleton|#eggharbortownship|#healthwelfare|#opensource|#boonton|#pilesgrove|#forhoneoye|#gates|#qa|#queens|#greene|#ridgefieldpark|#fairfield|#bedmister|#virtualnycity|#dialysis|#warren|#writing|#investmentbanking|#leonia|#plattsburgh|#regionsbank|#greatmeadows|#elmhurst|#skillman|#utilities|#flushing|#chaffee|#sunnyside|#jacksonheights|#folsom|#healthcare|#simon|#thinkgreen|#security|#clerical
5e318adf-c2b1-498e-bd9e-7750ff7d3e42,2015-07-25 16:46:00,39960,-74.00075615;40.8346578,228607.56,89,100,#centralpark|#saturday|#weekend|#friends|#waterfight|#sunset|#valigiaaduepiazze|#sun|#fun|#sheepsmeadow|#morning|#lake|#summerofbyron|#happy|#like|#summertime|#sunshine|#pond|#museum|#mylife|#statue|#gymrat|#rooftop|#raccoon|#supersoaker|#racoon|#gym|#balto|#cheers|#travel|#instatravel|#whereinamerica|#gaylife|#pic|#nystate|#summerconcert|#southernstyle|#veuveclicquot|#gettogether|#catskills|#liebegirls|#youngfathers|#nature|#laundry|#imonaboat|#neaturewalk|#walkingaround|#by|#upperwestside|#cafebouludny|#staywet|#mood|#nyu|#bethesda|#iluvny|#germanshepherddog|#saturdayvibe|#thegreatlawn|#fip|#newyorkwaterfight|#weehawken|#chewie|#smiley|#views|#greenlawn|#ink|#longtrainingrun1|#date|#longtimenosee|#talesofqurana|#weddedbliss4paulnkris|#pooltime|#good|#goodfriends|#10yearsfip2015|#tattoo|#funday|#life|#happybirthdayqp|#reunion|#enjoy|#elitemen|#birthdayweekend|#swim|#endofday|#lakelife|#hughandcrye|#bartender|#freedomtower|#familia|#lovely|#yellow|#elitemiamimen|#datenight|#coffee|#unionsquare|#vsco|#summerstagenyc|#orchids|#hagen|#portraitphotography|#thepond|#liebeskindus|#nj|#centralparkskaters|#nikeplus|#greenmode|#levitate|#puppy|#waterbattle|#bbq|#citylife|#tripdapaty|#saturdaymorningrun|#blessed|#ocrfsupersaturday|#salt|#wmbrownfarm|#chemex|#johnlennon|#city|#jimmy|#housemusic|#jewelrydreams|#sommstyle|#themet|#chillax|#miles|#elitemodels|#okayafrica|#dog|#highlandlake|#popthru|#peace|#playhard|#park|#afterwaterfight|#ros|#explore|#longtrainingrun|#sailboat|#greatlawn|#summerinthecity|#bride|#lol|#bigguns|#nycrealestate|#gsd|#flashmob|#wmbrownstyle|#bridgeandtunnelcrowd|#applestore|#falcon|#exactly|#strawberryfields|#wedding|#bridalshower|#workhard|#champagne|#letsbike|#sand|#tavernonthegreen|#ifa|#theatre|#newyorklife|#djstorminnorman|#germanshepherd|#hoboken|#boathouse|#liebelife|#boatday|#friendsarelikefamily|#wookie|#greenlakes|#mangomargaritas|#memorylane|#bday|#nephew|#ifamily|#met|#heartofthecity|#joy|#oldfriend|#summerfun|#food|#supersaturday|#hamptons|#luxury|#watergunbattle|#summernights|#ivyprepster|#bubbles|#topknot|#goodtimes|#thebigapple|#tomhagen|#waterfun|#summer2015
ac22f391-14cb-4439-9c2c-bd265e5b11da,2015-07-25 14:34:00,53820,-73.931395338;40.872020493,150420.52,60,71,#nofilter|#timessquare|#usa|#jerseycity|#america|#downtownjc|#travel|#broadway|#instatravel|#foodtour|#empirestatebuilding|#vancortlandtpark|#city|#instapic|#nature|#mistislifting|#sandybay|#vacation|#boy|#ilovelakegeorge|#pavrittautkatasana|#freedomtower|#hayayogini|#lululemon|#chicken|#beach|#jerseycitycarnival|#travelny|#hello|#nylover|#thingstodo|#times|#mozart|#yellowcab|#trip|#grandhyatynyc|#photooftheday|#downtown|#skyscrapers|#pathtrain|#2showday|#centralpark|#semfiltro|#loving|#people|#bestoftheday|#vacay|#feriasemfamilia|#click|#iloveny|#nj|#loyaltown|#spiderman|#lailajolie|#waterfront|#traveling|#ignyc|#instalove|#familyfun|#posing|#periscoping|#basketball|#goddess|#orchid|#quoguevillagebeach|#i|#westhampton|#camp|#flad|#nomnomnom|#snob|#nycrestaurant|#mexican|#coneyisland|#ocean|#sales|#bbg|#ohana|#saturday|#dieyoung|#911|#dancefloortherapy|#5thavenue|#southerncoast|#citylife|#newport|#skull|#cheekd|#deontem|#memorial|#timesquare|#quogue|#zephfarmby|#saturdaymorning|#me|#beachday|#andrew|#nakedcowboy|#atlantic|#redhead|#house|#newyorknewyork|#foodies|#bw|#itwasmostlyawalk|#longisland|#sun|#oralejc|#picofthenight|#taxi|#instagood|#portajc|#adventures|#modernart|#saturdaze|#yogi|#americaninparis|#rockefellercenter|#ootoya|#statueofliberty|#hunter|#party|#boat|#30thfloor|#asseenonmyun|#centralparknyc|#bluesky|#skyline|#bike|#kaasani|#instasize|#hudson|#men|#livefast|#usalover|#beauty|#showgirlyogitrinafrenchy|#cool|#poachedegg|#vacations|#roadtrip|#nycparks
ade0a238-dd8b-46f0-afd5-cf2d48ad2534,2015-07-25 10:45:00,40740,-74.0456033143;40.7608897571,66335.75,48,70,#jerseycity|#sales|#jobs|#careerarc|#veterans|#it|#lxkcareers|#nettempsjobs|#businessmgmt|#construction|#accounting|#socialsciences|#finance|#flushing|#transportation|#insurance|#facilitiesmgmt|#green|#projectmgmt|#opensource|#purchasing|#markets|#physician|#kid|#engineering|#investmentbanking|#moving|#summertimehappiness|#nursing|#database|#outdoors|#healthcare|#food|#skilledtrade|#grindlikeanartist|#marketing|#qa|#hr|#media
18a7e1b2-ccc8-4890-aa5a-181e7ee03ae1,2015-07-25 10:13:00,31920,-77.6114788308;43.1600715538,2942.47,40,65,#rochester|#jobs|#careerarc|#healthcare|#customerservice|#engineering|#sales|#retail|#accounting|#veterans|#businessmgmt|#skilledtrade|#manufacturing|#transportation|#finance|#aerospace|#it|#banking|#trucking|#construction|#education|#insurance|#dialysis|#art|#recruiting|#legal|#writing|#webdesign|#government|#energy|#nursing|#microsoft|#supplychain|#automotive|#cfgjobs|#labor|#hr|#security
c5888376-7a70-4228-abea-68256b512e38,2015-07-25 17:35:00,43200,-73.6281847414;40.8400614483,353223.25,49,58,#vscocam|#hamptons|#vsco|#vscogram|#vscodaily|#supersaturday|#views|#ocrfsupersaturday|#chefsandchampagne|#beach|#cityscape|#photoshopexpress|#instanyc|#rockefeller|#sky|#mypov|#vscophile|#instagood|#skyline|#vscofeature|#summer2015|#iphone|#lunchin|#bagel|#ps1|#uws|#exploring|#ig|#instamood|#awe|#carlysbetterbites|#nyu|#moon|#follow|#summertime|#instatrip|#dancers|#f52farmstand|#williamsburg|#smiles|#treatyoself|#hellosummer|#keepcalm|#kramer|#doughnut|#prospectpark|#supersaturday2015|#keepinitteal|#stumptown|#vsconyc|#watermill|#what|#coconut|#iphoneonly|#whereisalexvonsalad|#true|#color|#easthampton|#shopping|#djtheo|#vscogood|#bluesky|#zen|#architecture|#highline|#adventuretime|#friends|#porches|#nofriends|#beautiful|#jbfchefsandchampagne|#vscogrid|#july|#lookup|#chefsandchampagne2015|#icedcoffee|#magichour|#freedom|#inspiration|#vscourban|#sun|#vibes|#glutenfree|#roadtrip|#fly|#america|#theweekend|#spotify|#ighype|#instacool|#sandbeach|#allstarcode|#evinthecity|#weekend|#ocrf|#seinfeld|#bobstlibrary|#hamptonlady|#brooklynbridge|#creativedaily|#building|#celebratebrooklyn|#wallst|#saturdaynight|#upperwestside
73b6de81-8e1b-4cbc-975a-4314a6997d38,2015-07-25 18:04:00,35280,-74.0523205472;40.803471717,401403.54,40,53,#art|#music|#whitneymuseum|#kidcongo|#punk|#nonprofit|#streetart|#pop|#contemporary|#charity|#unionpool|#galery|#pinkmonkeybirds|#cool|#artist|#freeconcert|#draw|#chelsea|#sculpture|#indiemusic|#contemporaryart|#artlife|#drawing|#best|#concert|#america|#cobblehill|#artwork|#thehighline|#stuytown|#weekend|#howardlester|#photoshopexpress|#graff|#sketch|#davidbowie|#livingart|#country|#les|#brokenglass|#ever|#etching|#street|#incredible|#exploring|#grafitti|#design|#sound|#augustrenoir|#firstlesson|#marisol|#paint|#ohmy|#prospectparkwest|#museum|#johnbaldessari|#2015|#percussion|#soho|#highline|#killerdiller|#sweetart|#builtmyname|#lovehim|#williambeckett|#spotted|#flowers|#mrbrainwash|#interactive|#theadventuresofslimq|#tote|#talent|#spraycan|#20thcentury|#camera|#bushwick|#out|#thirdworld|#patientteacher|#canvas|#harlem|#monalisa|#morelike|#nyclife|#saturday|#dumbo|#jewelledcity|#goodtimes|#arthurdove|#friends|#installation|#womeninmusic|#sketchbook|#nyigers|#admin|#chaplin|#mypov|#einstein|#westside|#eyes|#lego|#dixon|#official|#model|#doodle|#bear|#jazz|#metropolitanmuseumofart|#watercolor|#waiting|#flowersdraw|#fashion|#painting|#legend|#vscocam|#artshow|#home|#debbiejames|#fun|#thecritic|#ateam|#actress|#16mmfilm|#adventure|#southslope|#dangerone|#bagels|#geraldkgeerlings|#video|#party|#beginner|#concretejungle|#theresoneontheothersideoftheparkwithlocsandaspliff|#musicbiz|#bag|#newspaper|#pillows|#websterhall|#mi83|#bbq|#harlemnights|#loveistheanswer|#mrt|#summernights|#careerarc|#spraypaint|#water|#met|#manhattanbridge|#vietnam|#amazing|#cookslowridefast|#thebest|#instanyc|#funk|#photography|#fridaynight|#dance|#roadtrip
19fe8695-6295-49a9-a3c5-fa661c69738e,2015-07-25 13:02:00,35700,-73.9726237885;42.5627995577,71016.8,32,52,#albany|#jobs|#careerarc|#veterans|#sales|#it|#cfgjobs|#rhmrjobs|#businessmgmt|#retail|#customerservice|#accounting|#healthcare|#transportation|#banking|#engineering|#internship|#trucking|#construction|#green|#realestate|#recruiting|#pharmaceutical|#boonton|#celebritiesbarbershop|#finance|#investmentbanking|#marketing|#clinicaltrial|#nursing|#manufacturing|#edgewater|#clerical|#definedbenefits
b5edc079-8525-4c13-b26b-28c8961f507c,2015-07-25 16:53:00,37680,-74.01980328;40.94188438,102386.13,33,50,#sneakercon|#photo|#sneakers|#yeezy2|#squad|#custom|#weeating|#hustleforkicks|#sneakercon2015|#sneakernews|#nike|#auction|#javits|#8and9life|#sneakerst|#letsgo|#jordan|#madamerouge|#deekonfleek|#kicks0l0gy|#kicks|#fowlercustoms|#freehandskicks|#chicksinkicks|#ilikechacha|#airmax|#torobravo|#snrakerhead|#ootd|#funkflex|#chapanddude|#nybrews|#mache|#filmshoot|#lebron|#funkmasterflex|#lark|#jsonmyfeet|#sneakerconny|#whatarethose|#mags|#familyfirst|#kickpic|#igsneakercommunity|#sneakerhead|#ownyourlifestyle|#kicksonfire|#hopshowers|#craftbeer|#bape|#foodtouronhold|#hadtogethese|#exclusive
23b75d6e-9a9d-4af1-a12d-d29c9d33ff21,2015-07-25 14:29:00,45720,-73.9142415;40.7530851136,11247.22,35,44,#bronx|#bushwick|#streetartlove|#streetart|#sunset|#fun|#veterans|#themostlamentabletragedy|#jobs|#07252015|#highbridge|#williamsburg|#construction|#highbridgepark|#brooklynstreetart|#careerarc|#beach|#jmphoto|#retail|#overlook|#hipsters|#motthaven|#inlet|#a2zfilms|#design|#wavehill|#sky|#gopro3plus|#facilitiesmgmt|#1848|#thebronxisbeautiful|#bronxzoo|#williamsburgbridge|#cats|#bridge|#fluke|#shoot2kill|#beammeup|#kites|#skilledtrade|#nycloft|#crazypuertoricans|#parkslope|#marinepark|#saturday|#queens|#rdnmksstore|#landscape|#pitbull|#halforangebigapple|#iphotography|#cheekd|#mckibbinlofts|#streetphotography|#statenislandferry|#bk|#scenic|#shore|#photoart|#sun|#thebronx|#titusandronicus|#stark|#utilities|#dyi|#rdynamiks|#statueofliberty|#transportation|#hudsonriver|#rockaway|#brooklynday|#verrazano|#got|#ilovethebronx|#instasize|#water|#brooklysummer|#pattispliff|#manufacturing|#eastvillage|#popupshop|#giraffes|#zoo|#brookpark|#security|#clerical
116eb125-1784-444d-a1bc-328b2fbf7492,2015-07-25 17:11:00,37680,-73.5390857;40.615905225,168011.89,35,40,#beach|#yoga|#longisland|#sand|#rockawaybeach|#beachbum|#ocean|#beachlife|#relax|#fireisland|#dontstopwontstop|#boardwalk|#friends|#gettinitdone|#blessed|#beautiful|#stretch|#weekend|#golfing|#tobay|#comfortably|#rocks|#day|#weekendatadams|#followmeto|#creditrepairhustle|#photooftheday|#carefreeblackgirl|#celfie|#sandyhooknj|#beachtime|#sunshine|#robertmoses|#sharksighting|#nycbeachbus|#blueocean|#instagay|#montauk|#jerseyshore|#good|#spumoni|#pizza|#jonesbeach|#beers|#lavallette|#orientpoint|#today|#weekendhustle|#beautfulday|#easyliving|#west28th|#super|#babesinbikinis|#body|#rockinnorthfork|#coneyisland|#mind|#f1ssummer|#fishing|#saturday|#iloveyou|#sandsharks|#know|#sunset|#swingingtrunks|#vacation|#northfork|#cloudporn|#creditrestoration|#bushwickabbey|#clouds|#sky|#kayak|#me|#chillin|#rockaway|#creditrepair|#saturdays|#hat|#sun|#see|#shades|#sweatlife|#lumia930|#shotonmylumia|#mykindaday|#robertmosesfield5|#knitting|#sunrisee|#lunch|#blissed|#insearchofballs|#sunny|#blueskies|#dailyphoto|#heaven|#outlander|#summernights|#happygirl|#water|#happiness|#legsonfleek|#holiday|#lovinglife|#li|#wildfeast|#never|#illegal|#skyporn
eeca8fe4-2a4f-4a27-9ab7-eebc4df8b404,2015-07-25 12:59:00,35340,-73.9362381579;40.7845261842,45859.39,31,38,#urbanmudder|#family|#toughmudder|#urbanmuddernyc2015|#randallsisland|#urbanmuddernyc|#trees|#foursquare|#mipanaescool|#whereshugo|#yorkie|#fitness|#lake|#fun|#fitfam|#whydidiagreetothis|#warriors|#finishline|#fitinmyforties|#blockparty|#getxtreme|#fml|#tinder|#onlinedating|#makeawishfoundation|#teamgnu|#5miles|#readytomudder|#socialmedia|#baconlove|#teammayanempire|#encouragecourage|#nowforbeer|#huddleup|#turnup|#fortnox|#whereisthemud|#muddernation|#successstory
8e14ee50-6024-4544-9f64-bdfa7e70750f,2015-07-25 12:56:00,20580,-74.0136994722;40.8286137222,154478.81,34,36,#brunch|#selfie|#friends|#pizzaparty|#centralpark|#morning|#saturday|#beach|#gaymer|#classic|#thereisalwayssomethingtodo|#daydrinking|#outofsefiecontrol|#pool|#workoutbuddies|#nothingmoretosay|#harefieldroad|#happy|#nyceats|#photooftheday|#photoshopexpress|#summertime|#michigan|#otaku|#gayguy|#bloodymarys|#saturdays|#perfectfridays|#tflers|#brioche|#atwork|#picoftheday|#werunharlem|#geek|#shopping|#bestfriends|#cheers|#box185bysarakeiser|#bored|#huevosrancheros|#birthdayweekend|#relaxing|#box185|#arrojo|#fitness|#french|#tagsforlikesapp|#color|#bags|#teamchefkelvin|#coffee|#nomnomnom|#handbags|#delicious|#harlem|#nothingtodo|#sleepy|#notsorry|#goodtimes|#girlsfunday|#weloveyou|#tagsforlikes|#tesla|#gay|#me|#alimentandoalabestia|#fashion|#toast|#cheese|#harlemrun|#goodeats|#youareyoueat|#home|#tooearly|#columbuscircle|#gamer|#summeroflove|#champagne|#feedingthebeast|#dirtyroots|#nerd|#tavernonthegreen|#fivestarservice|#chefkelvin|#tired|#style|#selfienation|#beads|#handsome|#ridingdirty|#pretty|#donut|#shotbar|#selfies|#westvillage|#food|#eeeeeats|#instafit|#batterypark|#nycshopping|#fridaynight
e2aa54c3-93fb-4746-bb4f-1238d31fd110,2015-07-25 20:02:00,7740,-73.8461197812;40.7568624375,62.28,27,32,#mets|#citifield|#mlb|#dodgers|#baseball|#lgm|#harveyday|#mattharvey|#queens|#citivision|#letsgo|#manasofcorona|#watchme|#ceasarsclub|#murphy|#beatla|#ticket|#nymets|#homerun|#losmets|#harvey|#heart|#raisetheapple|#happyharveyday|#rockandroll|#boowow|#nycsummer|#letsgomets|#ladodgers|#saturday|#instagood|#corona|#flushing|#30|#33
bfd35692-742e-4609-85b6-99b08851a142,2015-07-25 20:14:00,11520,-73.7747927813;40.7277491875,182946.77,29,32,#sunset|#nofilter|#blueskies|#boats|#amagansett|#instax|#bellissimo|#reflection|#fireisland|#naturalbeauty|#gayboy|#saturdayactivities|#beachlife|#sunnyside|#brooklyntextures|#schooner|#cityfoxexperience|#southseaport|#gay|#impressed|#fryingpan|#cityfox|#bookcase|#sundown|#cloudporn|#dasit|#skyporn|#getinmybelly|#fridakahlo|#easthampton|#iphoneonly|#fip|#drinks|#downtown|#lumia830|#tipjar|#pinesparty|#river|#batterycity|#hudson|#sole|#citybellestyle|#shelfie|#hudsonriver|#thisgood|#sun|#ohbaby|#brooklynbridge|#photography|#styling|#niftyfifty|#hamptons|#saturday|#ladyliberty|#instagay|#tramonto
9e4f32a1-75bd-4da8-b555-ed16da70e0bf,2015-07-25 20:38:00,22740,-73.8122;40.8048089615,168282.1,26,26,#family|#fun|#bronx|#friends|#cousins|#orchardbeach|#beach|#stereographic|#helicopter|#cityisland|#trip|#soldados|#farrockaway|#funmoments|#summertime|#hawt|#qualitytime|#fitmascot|#usa|#carrousel|#bestoftheday|#ilivethem|#tinyplanet|#nj|#copilot|#poleposition|#sebs|#ootd|#photosphere|#sugarlips|#aasshhlliiee|#bridge|#fitness|#familia|#out|#icantfeelmyfacewhenimwithyou|#rooftop|#goodgenes|#s|#moments|#jxkaguas|#collage|#fju|#beachlover|#instatravel|#jersey|#sunset|#hotties|#newjersey|#having|#boy|#ladyliberty|#playa|#letsgetweird|#fridakahlo|#beachday|#madison|#park|#nightlife|#rollworldapp|#freedom|#bx|#sun|#instagood|#100daysofhappy|#numbevent|#statueofliberty|#fitfam|#gokart|#onfleek|#newyorklife|#fjuny|#fatherandsontrip|#dance|#rollworld|#blueskies|#antman|#casaazul|#travel|#goodtimes|#huntspoint|#injoy|#naiyyir|#us|#takeoff|#sebas
03d1bec3-942f-4a82-a391-e6ccdcd1abc5,2015-07-25 16:56:00,54900,-74.3616495217;40.7300401304,199244.58,14,23,#jobs|#healthcare|#careerarc|#sales|#bethlehemtwp|#longislandcity|#inc|#folsom|#chesterfield|#albany|#veteranjobs|#insurance|#southhampton|#jefferson|#product|#allstateopps|#opensource|#eastsyracuse|#any
d66187d7-2936-4c3c-9714-e40d2d4bf3b1,2015-07-25 20:02:00,10500,-74.011351;40.7209962308,87740.75,11,13,#selfie|#hillary4prez|#bathroom|#birthday|#sorrynotsorry|#sale|#turnt|#gailsgardens|#lordhelpus|#snapchatselfie|#mua|#blessed|#vacation|#city|#lyndseyariel|#27|#ootd|#lauraandklaus|#me|#makeupartist|#photographer|#laurasday|#boricua|#white|#instagay|#french|#blu4vipe|#makeup|#hogwartsrealness|#bloomingdales|#wepa|#cucumber|#lemonade|#toosoon|#bridalshower|#thekooples|#enlight|#thebespokengentleman|#snapchat|#boys|#nyccentury|#schwasty|#blazer|#takeoff|#studs|#beard|#hell|#videographer|#wasty|#jaymiegoestoeurope|#shopping|#drunk
cb58e165-aff2-4a3f-9f2d-421179010638,2015-07-25 15:03:00,3840,-74.6877384615;41.5809615385,328147.8,11,13,#photo|#queens|#9|#beer|#book
52b7d54c-d43a-4ab5-ad30-f86cb1713467,2015-07-25 12:57:00,26640,-74.0159702;40.7495711,8715.36,7,10,#music|#careerarc|#realrap|#musicislife|#rap|#2015|#barz|#hiphop|#leggo|#video|#devantemyles|#teaneck|#jobs|#jazz|#beautiful|#2090s
03006c60-6711-4f6d-b80f-9fbf0385a354,2015-07-25 13:36:00,21480,-74.0339118889;40.919597,48128.42,9,9,#weekend|#usa2015|#upstate|#themulti|#caribbean|#jamaica|#boats|#skyporn|#sky|#afternoon|#perfect|#hudsonriver|#uws|#yum|#nyc2015|#boatbasin|#bloodymary|#summerfridays|#clutch|#matcha|#booze|#matchafam|#bk|#hudson|#skylovers|#rastared|#lola76|#inspired|#catskill|#escapade|#esopuscreek|#summer2015
555792f1-a965-4012-9c4f-f4dc9dd10058,2015-07-25 18:31:00,7500,-75.8200218333;42.2773475,227762.15,6,6,#veterans|#jobs|#rochester|#careerarc|#hospitality|#madison|#parttime|#dogtown|#rue21|#bayshore|#fatty|#calcuttacur|#hotdogs|#allmine|#irishsetter|#hawaiianpoi
3513be53-a40b-4b53-b469-877430ca771d,2015-07-25 08:57:00,22260,-73.993596;40.7417414,4044.41,5,5,#usa|#verano|#brainwash|#holidays|#gallery|#graffitis|#exibition|#happy|#familia|#pelosporttudo|#thursday|#river|#water|#workdtradecenter|#sportgigante|#hadson|#morning|#sportrecife
de7333f1-7934-4980-bb4a-57c732c6464b,2015-07-25 17:12:00,17640,-73.99076;40.7497966,2877.1,4,5,#brunch|#worstbehavior|#boozy|#looknatural|#bastarrrrdooooooo|#frrrozenhotchocolate|#serendipity3|#f52grams|#eeeeeats|#ilbastardo
900c889d-d400-45e5-99c1-20cc4840550e,2015-07-25 01:41:00,10080,-73.951853;41.18157275,49413.87,4,4,#music|#livemusic|#production|#giggin|#shoutitout|#shoutapp|#studio|#concert|#live|#rooftop|#hp|#salsa|#shout|#forbrothers|#strosepce|#strose|#hastypage|#protools|#song
a8e5060b-d871-42f5-ac42-66101aa4c1f6,2015-07-25 11:46:00,9300,-74.4334;41.7284,62295.19,3,4,#photo
67939cf1-6f66-4a76-bb81-b5d4ae1f684b,2015-07-25 00:26:00,5760,-73.983392;40.7066303333,7878.32,3,3,#graffiti|#art|#selfie|#bikes|#murals|#new|#artonthemove|#jc|#shameless|#trucks|#les|#truckgraffiti|#graff|#bycicle
9e31c5ed-1301-4fb0-a625-1bb5cdbd2cf1,2015-07-26 14:12:00,38640,-74.1210274034;41.2111707725,408452.42,143,233,#careerarc|#jobs|#albany|#veterans|#sales|#retail|#businessmgmt|#healthcare|#it|#music|#jackson|#nursing|#rhmrjobs|#hospitality|#transportation|#clerical|#bronx|#nettempsjobs|#skilledtrade|#woodbridge|#mahwah|#engineering|#rhlegaljobs|#parttime|#internship|#opensource|#flushing|#legal|#hoboken|#marketing|#manufacturing|#projectmgmt|#art|#recruiting|#qa|#ridgefieldpark|#customerservice|#hamilton|#hoosick|#hackensack|#northernnewjersey|#construction|#accounting|#bethlehemtwp|#realestate|#facilitiesmgmt|#nowhiring|#teaneck|#lxkcareers|#clay|#dialysis|#banking|#education|#rue21|#labor|#utilities|#rhfajobs|#fortlee|#edgewater|#security|#princeedwardcounty|#jamaica|#glenmont|#feurabush|#westcoxsackie|#wainscott|#kapslap|#les|#lafayette|#actuarial|#presonus|#trucking|#swainton|#finance|#any|#purchasing|#volunteer|#woolwichtownship|#livemusic|#bilingual|#dubstep|#musicproduction|#nj|#guitar|#accountemps|#jerseycity|#concert|#interpreter|#rochester|#pachanyc|#harlotcrew|#musica|#maximus|#ridgefield|#restaurantjobs|#kellyjobs|#pianosnyc|#pt|#bigdaddykane|#summerstage30|#englewoodcliffs|#diversity|#automotive|#thecreativegroup|#kslap|#turntup|#joboftheday|#grandgorge|#eggharbortownship|#celemony|#studioone3|#lawrencetownship|#queens|#hr|#definedbenefits|#media|#song|#electricguitar|#englewood|#pharmaceutical|#dope|#atco|#writing|#virtualnycity|#madison|#rockaway|#toypiano|#elmhurst|#skillman|#woolwich|#edm|#genre|#summerstage|#cintialund|#songs|#kewgardens|#instatags4likes|#kellyservices|#virtualnjcity|#melodyne|#musicphotography|#csxjobs|#chesterfield|#rockawaypark|#recordingstudio|#on|#madrid|#pulaski|#longislandcity|#pacha|#middletown|#socialmedia|#cfgjobs|#fairview|#insurance|#bayshore
